 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +3.1062500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1065000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1067500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1070000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1072500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1075000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1077500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1080000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1082500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1085000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1087500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1090000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1092500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1095000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1097500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1100000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1102500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1105000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1107500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1110000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1112500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1115000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1117500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1120000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1122500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1125000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1127500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1130000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1132500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1135000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1137500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1140000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1142500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1145000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1147500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1150000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1152500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1155000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1157500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1160000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1162500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1165000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1167500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1170000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1172500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1175000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1177500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1180000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1182500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1185000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1187500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1190000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1192500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1195000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1197500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1200000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1202500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1205000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1207500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1210000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1212500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1215000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1217500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1220000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1222500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1225000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1227500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1230000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1232500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1235000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1237500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1240000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1242500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1245000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1247500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1250000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1252500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1255000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1257500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1260000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1262500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1265000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1267500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1270000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1272500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1275000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1277500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1280000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1282500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1285000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1287500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1290000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1292500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1295000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1297500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1300000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1302500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1305000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1307500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1310000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1312500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1315000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1317500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1320000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1322500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1325000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1327500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1330000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1332500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1335000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1337500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1340000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1342500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1345000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1347500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1350000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1352500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1355000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1357500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1360000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1362500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1365000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1367500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1370000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1372500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1375000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1377500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1380000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1382500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1385000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1387500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1390000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1392500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1395000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1397500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1400000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1402500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1405000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1407500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1410000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1412500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1415000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1417500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1420000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1422500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1425000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1427500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1430000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1432500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1435000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1437500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1440000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1442500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1445000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1447500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1450000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1452500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1455000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1457500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1460000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1462500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1465000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1467500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1470000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1472500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1475000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1477500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1480000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1482500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1485000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1487500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1490000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1492500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1495000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1497500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1500000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1502500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1505000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1507500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1510000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1512500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1515000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1517500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1520000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1522500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1525000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1527500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1530000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1532500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1535000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1537500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1540000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1542500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1545000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1547500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1550000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1552500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1555000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1557500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1560000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1562500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1565000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1567500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1570000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1572500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1575000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1577500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1580000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1582500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1585000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1587500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1590000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1592500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1595000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1597500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1600000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1602500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1605000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1607500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1610000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1612500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1615000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1617500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1620000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1622500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1625000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1627500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1630000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1632500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1635000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1637500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1640000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1642500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1645000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1647500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1650000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1652500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1655000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1657500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1660000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1662500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1665000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1667500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1670000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1672500000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1675000000000000E+03	  +5.0000000000000000E+00	  +0.0000000000000000E+00	
