  
 Results from TRNSYS Input File: 
 C:\Users\lbarnic\OneDrive - Fraunhofer\A_Bearbeitung\9_Parameterstudie_REP\9_k
 altes_Nahwaermenetz\V1_2_5\III_kaltes_Nahwaermenetz.dck                       
                                                                               
                                                                   
 Initiated at time: 2025-01-02 AT  12:28:00
 TIME                                   ,Strom_system                            ,Netzstrom                               ,PV_Strom                                ,Netzeinspeisung                         ,
  +5.3750000000000000E+02,  +4.9235045464915210E+01,  +4.5552632570529667E+01,  +3.6824128943855392E+00,  +0.0000000000000000E+00,
  +5.3775000000000000E+02,  +4.7742300294511665E+01,  +4.3215618845316541E+01,  +4.5266814491951228E+00,  +0.0000000000000000E+00,
  +5.3800000000000000E+02,  +4.5776768067841168E+01,  +4.0441343893069572E+01,  +5.3354241747715934E+00,  +0.0000000000000000E+00,
  +5.3825000000000000E+02,  +4.3695556525287671E+01,  +3.6505776280336541E+01,  +7.1897802449511303E+00,  +0.0000000000000000E+00,
  +5.3850000000000000E+02,  +4.2341165056520872E+01,  +3.4303428124598717E+01,  +8.0377369319221526E+00,  +0.0000000000000000E+00,
  +5.3875000000000000E+02,  +4.1887834427830995E+01,  +3.3063399039317623E+01,  +8.8244353885133702E+00,  +0.0000000000000000E+00,
  +5.3900000000000000E+02,  +4.0768634395438831E+01,  +3.1225859119527147E+01,  +9.5427752759116835E+00,  +0.0000000000000000E+00,
  +5.3925000000000000E+02,  +3.7610948651802815E+01,  +2.2779365639610283E+01,  +1.4831583012192533E+01,  +0.0000000000000000E+00,
  +5.3950000000000000E+02,  +3.5642148869771390E+01,  +1.9974864750024505E+01,  +1.5667284119746885E+01,  +0.0000000000000000E+00,
  +5.3975000000000000E+02,  +3.5296347815684058E+01,  +1.8941788721695421E+01,  +1.6354559093988637E+01,  +0.0000000000000000E+00,
  +5.4000000000000000E+02,  +3.3698685043512427E+01,  +1.6814063580357402E+01,  +1.6884621463155025E+01,  +7.0557882797622540E-02,
  +5.4025000000000000E+02,  +3.1758395626165655E+01,  +1.4149332312977773E+01,  +1.7609063313187882E+01,  +3.4597310002101089E+00,
  +5.4050000000000000E+02,  +3.0870400891892423E+01,  +1.3022120177252827E+01,  +1.7848280714639596E+01,  +4.8261605373867695E+00,
  +5.4075000000000000E+02,  +3.0206255265227625E+01,  +1.2262924737463063E+01,  +1.7943330527764562E+01,  +5.6804057903014993E+00,
  +5.4100000000000000E+02,  +2.8678223001172086E+01,  +1.0783493684768871E+01,  +1.7894729316403215E+01,  +7.1112356316343437E+00,
  +5.4125000000000000E+02,  +2.8365198129247233E+01,  +1.1018864149254572E+01,  +1.7346333979992661E+01,  +6.3274698307380888E+00,
  +5.4150000000000000E+02,  +2.8794102533383935E+01,  +1.1789565205129026E+01,  +1.7004537328254909E+01,  +5.2149721231258823E+00,
  +5.4175000000000000E+02,  +2.8942302120262799E+01,  +1.2409457998128598E+01,  +1.6532844122134200E+01,  +4.1233861240056022E+00,
  +5.4200000000000000E+02,  +2.8061184630008359E+01,  +1.2125283567036586E+01,  +1.5935901062971773E+01,  +3.8106174959351868E+00,
  +5.4225000000000000E+02,  +2.6582688369178015E+01,  +1.1676224786535112E+01,  +1.4906463582642903E+01,  +3.2302387961077912E+00,
  +5.4250000000000000E+02,  +2.6671068980642087E+01,  +1.2596018045244993E+01,  +1.4075050935397094E+01,  +1.4790328901521015E+00,
  +5.4275000000000000E+02,  +2.7112605487873626E+01,  +1.3973583525290399E+01,  +1.3139021962583227E+01,  +0.0000000000000000E+00,
  +5.4300000000000000E+02,  +2.6964553593804816E+01,  +1.4854730590239601E+01,  +1.2109823003565214E+01,  +0.0000000000000000E+00,
  +5.4325000000000000E+02,  +2.7980894647086160E+01,  +1.7947040725711773E+01,  +1.0033853921374385E+01,  +0.0000000000000000E+00,
  +5.4350000000000000E+02,  +2.8845235926212865E+01,  +1.9892501674725228E+01,  +8.9527342514876374E+00,  +0.0000000000000000E+00,
  +5.4375000000000000E+02,  +3.0066178751464641E+01,  +2.2228374696836813E+01,  +7.8378040546278278E+00,  +0.0000000000000000E+00,
  +5.4400000000000000E+02,  +3.2333286842794486E+01,  +2.5628721944168436E+01,  +6.7045648986260495E+00,  +0.0000000000000000E+00,
  +5.4425000000000000E+02,  +3.3836360764260363E+01,  +2.9710581893240835E+01,  +4.1257788710195271E+00,  +0.0000000000000000E+00,
  +5.4450000000000000E+02,  +3.4447568059255843E+01,  +3.1050878072998479E+01,  +3.3966899862573627E+00,  +0.0000000000000000E+00,
  +5.4475000000000000E+02,  +3.4745022367665911E+01,  +3.2282187706354193E+01,  +2.4628346613117209E+00,  +0.0000000000000000E+00,
  +5.4500000000000000E+02,  +3.6047377724514959E+01,  +3.4559083013125921E+01,  +1.4882947113890390E+00,  +0.0000000000000000E+00,
  +5.4525000000000000E+02,  +3.7649451550830605E+01,  +3.7649451550830605E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4550000000000000E+02,  +3.9472782967224411E+01,  +3.9472782967224411E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4575000000000000E+02,  +3.9766790183211512E+01,  +3.9766790183211512E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4600000000000000E+02,  +3.9514368735155067E+01,  +3.9514368735155067E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4625000000000000E+02,  +4.0032352589146839E+01,  +4.0032352589146839E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4650000000000000E+02,  +4.0221744580758028E+01,  +4.0221744580758028E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4675000000000000E+02,  +4.0266832274505646E+01,  +4.0266832274505646E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4700000000000000E+02,  +2.5209081566357881E+01,  +2.5209081566357881E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4725000000000000E+02,  +9.7655443717250474E+00,  +9.7655443717250474E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4750000000000000E+02,  +9.4205013240533777E+00,  +9.4205013240533777E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4775000000000000E+02,  +9.3402127055243245E+00,  +9.3402127055243245E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4800000000000000E+02,  +9.6387567517474952E+00,  +9.6387567517474952E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4825000000000000E+02,  +9.1432059326010506E+00,  +9.1432059326010506E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4850000000000000E+02,  +8.3689852565274663E+00,  +8.3689852565274663E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4875000000000000E+02,  +8.3989787179925859E+00,  +8.3989787179925859E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4900000000000000E+02,  +9.2075898038193991E+00,  +9.2075898038193991E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4925000000000000E+02,  +9.3368277762770440E+00,  +9.3368277762770440E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4950000000000000E+02,  +8.5983585907238087E+00,  +8.5983585907238087E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.4975000000000000E+02,  +8.4635750536165162E+00,  +8.4635750536165162E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5000000000000000E+02,  +7.9953957632890242E+00,  +7.9953957632890242E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5025000000000000E+02,  +7.5079728914674222E+00,  +7.5079728914674222E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5050000000000000E+02,  +7.3188219849495137E+00,  +7.3188219849495137E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5075000000000000E+02,  +7.1223823629212184E+00,  +7.1223823629212184E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5100000000000000E+02,  +7.0315282271448192E+00,  +7.0315282271448192E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5125000000000000E+02,  +6.9504125977476710E+00,  +6.9504125977476710E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5150000000000000E+02,  +6.7754195101420081E+00,  +6.7754195101420081E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5175000000000000E+02,  +6.6195215161509839E+00,  +6.6195215161509839E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5200000000000000E+02,  +6.4591397617711799E+00,  +6.4591397617711799E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5225000000000000E+02,  +6.4000726419818861E+00,  +6.4000726419818861E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5250000000000000E+02,  +6.4109302734386224E+00,  +6.4109302734386224E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5275000000000000E+02,  +6.3741300632234283E+00,  +6.3741300632234283E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5300000000000000E+02,  +6.5372550786980046E+00,  +6.5372550786980046E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5325000000000000E+02,  +6.6880221518704435E+00,  +6.6880221518704435E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5350000000000000E+02,  +6.6260241773163990E+00,  +6.6260241773163990E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5375000000000000E+02,  +6.5736117862099901E+00,  +6.5736117862099901E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5400000000000000E+02,  +6.7408894229552718E+00,  +6.7408894229552718E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5425000000000000E+02,  +6.9342788245008560E+00,  +6.9342788245008560E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5450000000000000E+02,  +6.9548915681729078E+00,  +6.9548915681729078E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5475000000000000E+02,  +6.9795779966808613E+00,  +6.9795779966808613E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5500000000000000E+02,  +7.1871401006319191E+00,  +7.1871401006319191E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5525000000000000E+02,  +7.3816423990727698E+00,  +7.3816423990727698E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5550000000000000E+02,  +7.3692456311727312E+00,  +7.3692456311727312E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5575000000000000E+02,  +7.3489141409318641E+00,  +7.3489141409318641E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5600000000000000E+02,  +7.5429220262574326E+00,  +7.5429220262574326E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5625000000000000E+02,  +2.4306618509361179E+01,  +2.4306618509361179E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5650000000000000E+02,  +4.0995923330291880E+01,  +4.0995923330291880E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5675000000000000E+02,  +4.1126217321169378E+01,  +4.1126217321169378E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5700000000000000E+02,  +4.0347481786252040E+01,  +4.0347481786252040E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5725000000000000E+02,  +4.0494923151510463E+01,  +4.0494923151510463E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5750000000000000E+02,  +4.1493519054109015E+01,  +4.1493519054109015E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5775000000000000E+02,  +4.2400656318605840E+01,  +4.2400656318605840E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5800000000000000E+02,  +4.1233718023307944E+01,  +4.1233718023307944E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5825000000000000E+02,  +4.6365094739041226E+01,  +4.6365094739041226E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5850000000000000E+02,  +5.3579390642427278E+01,  +5.3579390642427278E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5875000000000000E+02,  +5.3693766520516661E+01,  +5.3693766520516661E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5900000000000000E+02,  +5.2733180127631414E+01,  +5.2733180127631414E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5925000000000000E+02,  +5.1829408322871771E+01,  +5.1829408322871771E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5950000000000000E+02,  +5.1799216001507858E+01,  +5.1799216001507858E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.5975000000000000E+02,  +5.1471480249572991E+01,  +5.1471480249572991E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.6000000000000000E+02,  +5.0254829365859351E+01,  +5.0254829365859351E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.6025000000000000E+02,  +4.9108864217697729E+01,  +4.9108864217697729E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.6050000000000000E+02,  +4.8994908177759797E+01,  +4.8942175896992268E+01,  +5.2732280767530879E-02,  +0.0000000000000000E+00,
  +5.6075000000000000E+02,  +5.0071850462431335E+01,  +4.9641752483771249E+01,  +4.3009797866008664E-01,  +0.0000000000000000E+00,
  +5.6100000000000000E+02,  +5.1143263681269552E+01,  +5.0272973279377759E+01,  +8.7029040189179296E-01,  +0.0000000000000000E+00,
  +5.6125000000000000E+02,  +5.0434104092183787E+01,  +4.7395463498148509E+01,  +3.0386405940352779E+00,  +0.0000000000000000E+00,
  +5.6150000000000000E+02,  +4.8899452109700270E+01,  +4.5040953340316001E+01,  +3.8584987693842687E+00,  +0.0000000000000000E+00,
  +5.6175000000000000E+02,  +4.6829463941369205E+01,  +4.2087782645674508E+01,  +4.7416812956946970E+00,  +0.0000000000000000E+00,
  +5.6200000000000000E+02,  +4.4734999276414683E+01,  +3.9149148852462645E+01,  +5.5858504239520368E+00,  +0.0000000000000000E+00,
  +5.6225000000000000E+02,  +4.4148462599340441E+01,  +3.9465759671785719E+01,  +4.6827029275547218E+00,  +0.0000000000000000E+00,
  +5.6250000000000000E+02,  +4.4124079684682123E+01,  +3.8899059648478470E+01,  +5.2250200362036541E+00,  +0.0000000000000000E+00,
  +5.6275000000000000E+02,  +4.3077331244027576E+01,  +3.7354186438920422E+01,  +5.7231448051071503E+00,  +0.0000000000000000E+00,
  +5.6300000000000000E+02,  +4.0790299350426281E+01,  +3.4676386830361380E+01,  +6.1139125200649023E+00,  +0.0000000000000000E+00,
  +5.6325000000000000E+02,  +3.9198964292201907E+01,  +3.3813112438281287E+01,  +5.3858518539206193E+00,  +0.0000000000000000E+00,
  +5.6350000000000000E+02,  +3.7946657779496505E+01,  +3.2280835225870362E+01,  +5.6658225536261408E+00,  +0.0000000000000000E+00,
  +5.6375000000000000E+02,  +3.7077146888797472E+01,  +3.1180196818399097E+01,  +5.8969500703983746E+00,  +0.0000000000000000E+00,
  +5.6400000000000000E+02,  +3.6437639342587516E+01,  +3.0359930745866954E+01,  +6.0777085967205604E+00,  +0.0000000000000000E+00,
  +5.6425000000000000E+02,  +3.6338473567103037E+01,  +3.2655561598830957E+01,  +3.6829119682720823E+00,  +0.0000000000000000E+00,
  +5.6450000000000000E+02,  +3.7395145246147813E+01,  +3.3664630806186224E+01,  +3.7305144399615902E+00,  +0.0000000000000000E+00,
  +5.6475000000000000E+02,  +3.7250129271260818E+01,  +3.3500712589790552E+01,  +3.7494166814702616E+00,  +0.0000000000000000E+00,
  +5.6500000000000000E+02,  +3.6014319274000989E+01,  +3.2274737575398447E+01,  +3.7395816986025441E+00,  +0.0000000000000000E+00,
  +5.6525000000000000E+02,  +3.5496713368948335E+01,  +3.1639784009647546E+01,  +3.8569293593007878E+00,  +0.0000000000000000E+00,
  +5.6550000000000000E+02,  +3.4951237551379606E+01,  +3.1166789779583773E+01,  +3.7844477717958327E+00,  +0.0000000000000000E+00,
  +5.6575000000000000E+02,  +3.4080087538687025E+01,  +3.0394604329297174E+01,  +3.6854832093898500E+00,  +0.0000000000000000E+00,
  +5.6600000000000000E+02,  +3.3979224543120857E+01,  +3.0418939550110601E+01,  +3.5602849930102565E+00,  +0.0000000000000000E+00,
  +5.6625000000000000E+02,  +3.4759078192034458E+01,  +3.1552816710433731E+01,  +3.2062614816007278E+00,  +0.0000000000000000E+00,
  +5.6650000000000000E+02,  +3.6015138731736620E+01,  +3.2982168979709783E+01,  +3.0329697520268382E+00,  +0.0000000000000000E+00,
  +5.6675000000000000E+02,  +3.6791805245114531E+01,  +3.3956802971497588E+01,  +2.8350022736169409E+00,  +0.0000000000000000E+00,
  +5.6700000000000000E+02,  +3.7128471727710966E+01,  +3.4515289901334981E+01,  +2.6131818263759872E+00,  +0.0000000000000000E+00,
  +5.6725000000000000E+02,  +3.8245580427246928E+01,  +3.6365776972790151E+01,  +1.8798034544567752E+00,  +0.0000000000000000E+00,
  +5.6750000000000000E+02,  +3.9882221076002381E+01,  +3.8215511489126079E+01,  +1.6667095868762987E+00,  +0.0000000000000000E+00,
  +5.6775000000000000E+02,  +4.2240981798685567E+01,  +4.0806029119748793E+01,  +1.4349526789367752E+00,  +0.0000000000000000E+00,
  +5.6800000000000000E+02,  +4.3806280373576264E+01,  +4.2619011356286649E+01,  +1.1872690172896179E+00,  +0.0000000000000000E+00,
  +5.6825000000000000E+02,  +4.3777920370010847E+01,  +4.2966536989981108E+01,  +8.1138338002974053E-01,  +0.0000000000000000E+00,
  +5.6850000000000000E+02,  +4.3809860098208809E+01,  +4.3232080803148222E+01,  +5.7777929506058978E-01,  +0.0000000000000000E+00,
  +5.6875000000000000E+02,  +4.4000861822660291E+01,  +4.3660073931807872E+01,  +3.4078789085241823E-01,  +0.0000000000000000E+00,
  +5.6900000000000000E+02,  +4.4895447300859303E+01,  +4.4786836164855167E+01,  +1.0861113600413251E-01,  +0.0000000000000000E+00,
  +5.6925000000000000E+02,  +4.4792925981581384E+01,  +4.4792925981581384E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.6950000000000000E+02,  +4.3922831076082851E+01,  +4.3922831076082851E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.6975000000000000E+02,  +4.2933335572173227E+01,  +4.2933335572173227E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7000000000000000E+02,  +4.3137042239647087E+01,  +4.3137042239647087E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7025000000000000E+02,  +4.3228391227027998E+01,  +4.3228391227027998E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7050000000000000E+02,  +4.2453854445545446E+01,  +4.2453854445545446E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7075000000000000E+02,  +4.2324113326442713E+01,  +4.2324113326442713E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7100000000000000E+02,  +2.5924063849647645E+01,  +2.5924063849647645E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7125000000000000E+02,  +9.5259810141128920E+00,  +9.5259810141128920E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7150000000000000E+02,  +1.0076098806783200E+01,  +1.0076098806783200E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7175000000000000E+02,  +1.1180444288599421E+01,  +1.1180444288599421E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7200000000000000E+02,  +1.0658622029354060E+01,  +1.0658622029354060E+01,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7225000000000000E+02,  +8.9193152060762184E+00,  +8.9193152060762184E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7250000000000000E+02,  +8.0700531749113065E+00,  +8.0700531749113065E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7275000000000000E+02,  +8.0207558035195401E+00,  +8.0207558035195401E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7300000000000000E+02,  +8.1327505720511937E+00,  +8.1327505720511937E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7325000000000000E+02,  +8.2180018328173983E+00,  +8.2180018328173983E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7350000000000000E+02,  +8.0899854019015986E+00,  +8.0899854019015986E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7375000000000000E+02,  +7.9294610377777577E+00,  +7.9294610377777577E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7400000000000000E+02,  +7.3931322115533868E+00,  +7.3931322115533868E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7425000000000000E+02,  +6.8196305075650292E+00,  +6.8196305075650292E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7450000000000000E+02,  +6.5785157875579872E+00,  +6.5785157875579872E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
  +5.7475000000000000E+02,  +6.3464559850098006E+00,  +6.3464559850098006E+00,  +0.0000000000000000E+00,  +0.0000000000000000E+00,
